num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
71,59,2,5,18,3,0,4,35.5,0.07042253521126761,0.2535211267605634,0.056338028169014086,phi-latest,halueval,0,What series that Shayna Fox was a voice actress in was created by Arlene Klasky and Gábor Csupó?
541,393,26,58,55,15,4,76,20.807692307692307,0.10720887245841035,0.10166358595194085,0.14048059149722736,phi-latest,halueval,0,What film was written by the newspaperman born in 1880?
79,60,3,8,16,6,1,4,26.333333333333332,0.10126582278481013,0.20253164556962025,0.05063291139240506,phi-latest,halueval,0,What coming-of-age thriller did a great-nephew of John F. Kennedy star in?
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,0,What band was formed in the 1970s by the writer of Inconciente colectivo?
360,294,15,43,56,8,7,41,24.0,0.11944444444444445,0.15555555555555556,0.11388888888888889,phi-latest,halueval,0,In which California city was the draft held in which Petter Granberg was drafted by the Toronto Maple Leafs?
592,469,22,49,81,17,20,77,26.90909090909091,0.08277027027027027,0.13682432432432431,0.13006756756756757,phi-latest,halueval,0,Kooikers appeared in the paintings of a Dutch painter whose works are known for their abundance of what?
75,60,3,7,13,8,2,2,25.0,0.09333333333333334,0.17333333333333334,0.02666666666666667,phi-latest,halueval,0,When was the alternative to the Easter Bilby first mentioned?
222,193,9,18,54,16,8,11,24.666666666666668,0.08108108108108109,0.24324324324324326,0.04954954954954955,phi-latest,halueval,0,"What is the population of the geographical region with a relatively high population density at its core and close economic ties throught the area that is in Lebanon Country, Pennsylvania?"
22,19,1,4,1,2,0,2,22.0,0.18181818181818182,0.045454545454545456,0.09090909090909091,phi-latest,halueval,0,"Was Mark Jung older than someone born in 1957, or younger? "
14,10,1,0,3,0,0,1,14.0,0.0,0.21428571428571427,0.07142857142857142,phi-latest,halueval,0,Are David Vincent and Troy Sanders members of the same band? 
62,47,3,3,8,3,1,6,20.666666666666668,0.04838709677419355,0.12903225806451613,0.0967741935483871,phi-latest,halueval,0,"Who passed away first, Manfred von Richthofen or Cedric Popkin ?"
320,226,15,24,31,16,3,45,21.333333333333332,0.075,0.096875,0.140625,phi-latest,halueval,0,"From an Andrey Zvyagintsev drama, which American city did the actual events upon which the drama is based take place?"
393,304,15,37,50,11,12,25,26.2,0.09414758269720101,0.1272264631043257,0.06361323155216285,phi-latest,halueval,0,"What is the name of the film director who directed a famous movie trilogy highlighting the classic film ""Viridiana"", that starred one of the actors in the Mexican comedy film ""My Three Merry Widows""?"
50,34,2,3,5,1,0,5,25.0,0.06,0.1,0.1,phi-latest,halueval,0,"Who was the bassist for Tool's song ""Schism""?"
520,402,29,56,129,32,10,42,17.93103448275862,0.1076923076923077,0.24807692307692308,0.08076923076923077,phi-latest,halueval,0,"Jane's Addiction and Weeping Willows, play which genre of music?"
546,396,27,40,113,34,23,63,20.22222222222222,0.07326007326007326,0.20695970695970695,0.11538461538461539,phi-latest,halueval,0,What is the given name of the founder of the activist group that protested the trial of Geert Wilders?
500,400,25,41,45,35,14,79,20.0,0.082,0.09,0.158,phi-latest,halueval,0,In which city was the American alternative rock band who released the single Blinded formed?
38,33,1,3,9,3,1,0,38.0,0.07894736842105263,0.23684210526315788,0.0,phi-latest,halueval,0,Which actress of the movie Havoc is daughter of John Phillips
63,49,2,4,10,3,2,5,31.5,0.06349206349206349,0.15873015873015872,0.07936507936507936,phi-latest,halueval,0,Wait Till Next Year is a 1988 memoir by Mike Lupica an an American novelist who has won how many Academy Awards?
666,482,37,42,43,13,10,74,18.0,0.06306306306306306,0.06456456456456457,0.1111111111111111,phi-latest,halueval,0,"No. 11 Squadron RAAF was based at what base, 25 km north of Adelaide?"
454,317,18,42,59,4,7,38,25.22222222222222,0.09251101321585903,0.1299559471365639,0.08370044052863436,phi-latest,halueval,0,"Joyner Lucas (born August 17, 1988), is an American rapper from Worcester, Massachusetts currently signed to Atlantic Records, he released his fourth mixtape and first on a major label, on June 16, 2017, by Atlantic Records, titled what?"
59,43,2,5,12,5,0,8,29.5,0.0847457627118644,0.2033898305084746,0.13559322033898305,phi-latest,halueval,0,Campari Knoepffler competed in 3 events at the Olympics in which city?
68,59,3,9,11,5,2,2,22.666666666666668,0.1323529411764706,0.16176470588235295,0.029411764705882353,phi-latest,halueval,0,"Michael Ralph DeVito (born June 10, 1984) is a former American football defensive end, he  the National Football League (NFL), DeVito attended high school at Nauset Regional High School an NEASC accredited high school located in North Eastham, in which state?"
54,45,2,3,9,3,2,5,27.0,0.05555555555555555,0.16666666666666666,0.09259259259259259,phi-latest,halueval,0,In the End of Human Existence is the debut album of a Russian death metal band that is originally from where?
92,82,3,8,17,8,3,4,30.666666666666668,0.08695652173913043,0.18478260869565216,0.043478260869565216,phi-latest,halueval,0,The Drake Hotel honors a captain of which era?
619,460,33,55,78,23,8,88,18.757575757575758,0.0888529886914378,0.1260096930533118,0.1421647819063005,phi-latest,halueval,0,Good Girl Gone Bad Live also included songs for her 2006 album that was released in what month?
601,489,26,66,98,33,27,42,23.115384615384617,0.10981697171381032,0.16306156405990016,0.06988352745424292,phi-latest,halueval,0,which Szombathelyi Haladas footballer wears pyjama-like tracksuit bottoms while playing?
30,26,1,1,5,2,1,3,30.0,0.03333333333333333,0.16666666666666666,0.1,phi-latest,halueval,0,Who are the two main characters of the animated Cartoon Network series that Boulder Media is best known for?
449,339,23,32,53,22,8,61,19.52173913043478,0.07126948775055679,0.11804008908685969,0.1358574610244989,phi-latest,halueval,0,What locations is the folklore which Huldra belongs to representative of?
723,527,37,37,86,25,52,82,19.54054054054054,0.051175656984785614,0.11894882434301521,0.11341632088520055,phi-latest,halueval,0,"Which city that publishes the Marathi daily newspaper 'Loksatta' is titled ""The City of Gates""?"
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,0,"The music to the film ""Saajan Bina Suhagan"" was written by a woman that received a Filmfare Aware for composing songs for what film?"
642,444,27,54,106,24,28,51,23.77777777777778,0.08411214953271028,0.16510903426791276,0.0794392523364486,phi-latest,halueval,0,Guiping and Linxia City are both what?
81,72,2,9,14,7,3,0,40.5,0.1111111111111111,0.1728395061728395,0.0,phi-latest,halueval,0,Did Noah and The Virgins have the same number of members and their start?
567,298,62,27,53,12,5,102,9.14516129032258,0.047619047619047616,0.09347442680776014,0.17989417989417988,phi-latest,halueval,0,The Silver Nugget is a casino and arena located in a city that was incorporated on what date?
81,68,2,8,16,5,2,3,40.5,0.09876543209876543,0.19753086419753085,0.037037037037037035,phi-latest,halueval,0,What Indian actor/actress born in 1981 had a lead role in Lakshyam?
151,131,6,12,30,14,5,5,25.166666666666668,0.07947019867549669,0.1986754966887417,0.033112582781456956,phi-latest,halueval,0,Which genus is more spread around the world Maytenus or Eucommia ?
63,49,3,7,7,2,3,17,21.0,0.1111111111111111,0.1111111111111111,0.2698412698412698,phi-latest,halueval,0,Who has won more awards Ellis Ferreira or Boris Becker
400,338,17,43,66,12,10,39,23.529411764705884,0.1075,0.165,0.0975,phi-latest,halueval,0,The scholar who analyzed the Ben Sira scroll added portions to a book of the Bible  written by the author on the inspiration of who?
595,507,26,80,124,45,18,18,22.884615384615383,0.13445378151260504,0.20840336134453782,0.030252100840336135,phi-latest,halueval,0,Who featured in a Tamil romance film in 2001 that was born on March 28 1954?
24,16,2,2,1,0,1,4,12.0,0.08333333333333333,0.041666666666666664,0.16666666666666666,phi-latest,halueval,0,What year was the book released that was based on the 1873 murders on one of the Isles of Shoals in Maine?
505,397,26,58,101,15,15,42,19.423076923076923,0.11485148514851486,0.2,0.08316831683168317,phi-latest,halueval,1,Are both Hottonia and Othonna geniuses of plants?
79,61,3,6,14,3,5,2,26.333333333333332,0.0759493670886076,0.17721518987341772,0.02531645569620253,phi-latest,halueval,1,"What is the real name of the person who decided on the CD name ""Sad Clown Bad Dub II"" along with the producer, Ant?"
513,417,27,60,103,43,13,35,19.0,0.11695906432748537,0.20077972709551656,0.0682261208576998,phi-latest,halueval,1,Chas Early is best known for portraying a comedian born in what year?
415,323,18,27,61,32,5,39,23.055555555555557,0.06506024096385542,0.14698795180722893,0.09397590361445783,phi-latest,halueval,1,"The 2005 Florida Atlantic University Owls football team represented Florida Atlantic University in the 2005 NCAA Division I-A football season, the team was coached by Howard Leslie Schnellenberger, an retired football coach, of which nationality, with long service at both the professional and college levels?"
90,79,4,8,19,7,1,4,22.5,0.08888888888888889,0.2111111111111111,0.044444444444444446,phi-latest,halueval,1,"For which accomplishment in Bulgarian football is the professional footballer who plays for Indian Super League club Kerala Blasters, and whose name is used for the Foundation where Ana-Maria Yanakieva, a singer from the music label Virginia Records was a scholar, considered the all-time leader?"
57,46,2,5,16,4,2,2,28.5,0.08771929824561403,0.2807017543859649,0.03508771929824561,phi-latest,halueval,1,"Are Just, Melvin: Just Evil and Speaking in Strings both documentaries about musicians?"
418,324,18,35,57,14,9,42,23.22222222222222,0.08373205741626795,0.13636363636363635,0.10047846889952153,phi-latest,halueval,1,"Mills River is a tributary of the river that starts in what Transylvania County, North Carolina town?"
44,36,3,5,6,0,0,7,14.666666666666666,0.11363636363636363,0.13636363636363635,0.1590909090909091,phi-latest,halueval,1,When was the band for which Bob Welch was a guitarist formed ?
550,440,23,56,85,37,20,48,23.91304347826087,0.10181818181818182,0.15454545454545454,0.08727272727272728,phi-latest,halueval,1,In what state is the 2016 film the actor who played the title role in Percy Jackson set?
61,51,2,2,15,8,1,0,30.5,0.03278688524590164,0.2459016393442623,0.0,phi-latest,halueval,1,What son of a Chinese fencer is an entertainer and is fluent in 6 languages?
32,26,1,2,5,1,0,5,32.0,0.0625,0.15625,0.15625,phi-latest,halueval,1,SS Cap Polonio's destination port was the leading transshipment point for foreign trade of which country in South America?
5,2,1,0,0,0,0,1,5.0,0.0,0.0,0.2,phi-latest,halueval,1,Clive Lloyd was replaced as captain for one match during 1983-84 by which Antiguan?
51,44,2,4,13,5,2,1,25.5,0.0784313725490196,0.2549019607843137,0.0196078431372549,phi-latest,halueval,1,"What cable and digital satellite TV network dedicated to kids broadcasts in Malta, Romania, Hungary, the Czech Republic, and Croatia?"
764,582,36,55,99,48,22,109,21.22222222222222,0.07198952879581152,0.12958115183246074,0.14267015706806283,phi-latest,halueval,1,Which five uniformed services of the United States are eligible for the National Defense Service Medal?
21,14,1,1,1,4,0,2,21.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,phi-latest,halueval,1,Naked and Sacred was released by the member of the daughter of which band?
720,552,32,60,91,34,16,81,22.5,0.08333333333333333,0.12638888888888888,0.1125,phi-latest,halueval,1,What network was the show that Carrie-Anne Moss currently portrays a character created for?
423,321,21,38,62,22,11,44,20.142857142857142,0.08983451536643026,0.14657210401891252,0.10401891252955082,phi-latest,halueval,1, Alvord Wolff was an American football player who played for a private Jesuit university founded in what year?
993,718,38,87,155,32,20,107,26.13157894736842,0.08761329305135952,0.15609264853977844,0.10775427995971802,phi-latest,halueval,1,What is the name of the illegitimate daughter of the President involved in the Teapot Dome scandal?
820,627,32,73,181,55,11,82,25.625,0.08902439024390243,0.22073170731707317,0.1,phi-latest,halueval,1,Chris Stewart plays for a professional ice hockey team that is the only Minneapolis-St. Paul area major professional sports league franchise to play in what city?
23,19,1,1,5,1,0,3,23.0,0.043478260869565216,0.21739130434782608,0.13043478260869565,phi-latest,halueval,1,Who is the former Sri Lankan- hedge fund manager that was investigated by BJ Kang for insider trading?
384,252,16,32,24,4,5,65,24.0,0.08333333333333333,0.0625,0.16927083333333334,phi-latest,halueval,1,Can you name a movie that Josh Hartnett starred in after making O?
623,516,28,54,83,37,15,61,22.25,0.08667736757624397,0.1332263242375602,0.09791332263242375,phi-latest,halueval,1,Who was regarded as an offensive coordinator of the Panthers football team?
461,353,22,38,39,5,10,38,20.954545454545453,0.0824295010845987,0.08459869848156182,0.0824295010845987,phi-latest,halueval,1,The First Silesian war was fought against the King of Prussia who died in what year?
766,620,25,85,94,38,10,58,30.64,0.11096605744125326,0.1227154046997389,0.07571801566579635,phi-latest,halueval,1,Where do the bands KMFDM and Empire of the Sun originate from ? 
644,483,27,49,87,46,22,44,23.85185185185185,0.07608695652173914,0.13509316770186336,0.06832298136645963,phi-latest,halueval,1,"What s an American news cable and satellite television network that provides news coverage and political commentary from NBC News on current events, who has a commentator that is the author of the Barack Obama books ""Renegade: The Making of a President""  and ""Revival ?"
25,17,1,3,3,1,1,5,25.0,0.12,0.12,0.2,phi-latest,halueval,1,What rock band formed in New York in 1981 worked with Martin Bisi?
527,364,26,31,106,37,12,61,20.26923076923077,0.058823529411764705,0.20113851992409867,0.1157495256166983,phi-latest,halueval,1,What was 2011 popuation of the borough that includes the market town of Wigton?
833,608,44,73,77,23,24,138,18.931818181818183,0.08763505402160865,0.09243697478991597,0.16566626650660263,phi-latest,halueval,1,"Mark Frith has been a writer and editor for magazines such as ""Smash Hits"", ""Time Out"" and which other magazine?"
