num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
10,6,1,0,2,0,0,3,10.0,0.0,0.2,0.3,qwen-latest,halueval,1,"The Omni Royal Orleans is a 345-room hotel, in the French Quarter of Louisiana, which Category 4 event occurred in 1915?"
40,35,2,2,3,1,0,6,20.0,0.05,0.075,0.15,qwen-latest,halueval,1,Are the libretto of Otello and Der Ring des Nibelungen in the same language?
1,1,1,0,1,0,0,1,1.0,0.0,1.0,1.0,qwen-latest,halueval,1,Garth Jennings and Lee Cheol-ha shared what occupation?
2,2,1,0,0,0,0,1,2.0,0.0,0.0,0.5,qwen-latest,halueval,1,"Which singer also produced records, Eugene Hütz or Alex Chilton?"
20,15,2,3,5,1,0,6,10.0,0.15,0.25,0.3,qwen-latest,halueval,1,"Which band has more members, Saint Motel or Curve?"
42,37,2,3,2,3,1,6,21.0,0.07142857142857142,0.047619047619047616,0.14285714285714285,qwen-latest,halueval,1,"The John Messer Barn is a historic structure within the Great Smoky Mountains National Park in Sevier County, Tennessee, this barn is a different Messer Barn in which valley, in the Great Smoky Mountains of North Carolina, located in the Southeastern United States?"
42,32,3,4,7,1,1,7,14.0,0.09523809523809523,0.16666666666666666,0.16666666666666666,qwen-latest,halueval,1,the Ohio Collaborative is a task force created by an American politician who cannot stand for reelection due to what?
23,17,1,3,1,0,0,2,23.0,0.13043478260869565,0.043478260869565216,0.08695652173913043,qwen-latest,halueval,1,Are both Ride a Wild Pony and A Goofy Movie produced by Walt Disney affiliated companies?
9,8,1,0,0,1,0,3,9.0,0.0,0.0,0.3333333333333333,qwen-latest,halueval,1,What country of origin does Mark Stephens and James Hewitt  have in common?
11,10,1,0,1,1,0,2,11.0,0.0,0.09090909090909091,0.18181818181818182,qwen-latest,halueval,1,"In addition to Paul Centopani, who was the second member of the Young Stallions?"
62,57,3,10,11,7,0,2,20.666666666666668,0.16129032258064516,0.1774193548387097,0.03225806451612903,qwen-latest,halueval,1,"The SS-owned company that funded a Nazi association to raise the birth rate of ""Aryan"" children was created to market a reflector invented by which employee of Hitler?"
2,1,1,0,0,0,0,0,2.0,0.0,0.0,0.0,qwen-latest,halueval,1,"Timber! was written by a singer who had a group with his brothers, Robin and who?"
48,40,2,4,10,7,0,5,24.0,0.08333333333333333,0.20833333333333334,0.10416666666666667,qwen-latest,halueval,1,Who wrote a work that described European history until the dawn of the age of the longest serving monarch in European history?
13,10,1,1,3,0,0,3,13.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,qwen-latest,halueval,1,"What is the founding year of this American for-profit college, which helps to operate a 2 year, dual degree high school located in Chicago, Illinois, with Chicago Public Schools?"
49,40,3,2,11,4,1,6,16.333333333333332,0.04081632653061224,0.22448979591836735,0.12244897959183673,qwen-latest,halueval,1,Do John Lanchester and Paul Valéry have the same nationality ?
17,12,1,2,2,0,0,1,17.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,qwen-latest,halueval,1,"What is is a Japanese collectible card game that embody's the art of applying design and aesthetics to create a game for entertainment or for educational, exercise, or experimental purposes and was published by Konami  ?"
59,43,1,2,13,3,1,7,59.0,0.03389830508474576,0.22033898305084745,0.11864406779661017,qwen-latest,halueval,1,"The second season of the musical comedy-drama television series ""Glee"" originally aired between September 21, 2010 and May 24, 2011 on Fox, the 22-episode season was produced by Twentieth Century Fox Television, the television production subsidiary of 20th Century Fox, and a production arm of which organization?"
26,23,2,3,5,1,1,0,13.0,0.11538461538461539,0.19230769230769232,0.0,qwen-latest,halueval,1,What is the length of the River which has Wild Horse Creek as a tributary ?
88,75,3,9,11,7,2,6,29.333333333333332,0.10227272727272728,0.125,0.06818181818181818,qwen-latest,halueval,1,What was the population in 2010 of the village where James W. and Anne Smith Phyfe Estate is located ? 
10,9,1,1,2,2,0,2,10.0,0.1,0.2,0.2,qwen-latest,halueval,1,Where is the team that Federico Agliardi plays for based?
14,12,1,1,1,1,0,3,14.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,qwen-latest,halueval,1,Who directed a 2016 musical filmed in Howth?
6,5,1,0,1,1,0,1,6.0,0.0,0.16666666666666666,0.16666666666666666,qwen-latest,halueval,1,"Which Genus has four species, Duboisia or Ctenanthe?"
15,14,1,0,2,2,0,3,15.0,0.0,0.13333333333333333,0.2,qwen-latest,halueval,1,"Hiwassee Dam is the third highest dam in the TVA system, behind the hydroelectric dam in what two North Carolina counties as the highest?"
22,19,2,1,4,0,1,4,11.0,0.045454545454545456,0.18181818181818182,0.18181818181818182,qwen-latest,halueval,1,The axial turbojet Pirna 014 was designed by engineers from this German aircraft and aircraft engine manufacturer based in which city?
12,4,1,0,0,0,1,2,12.0,0.0,0.0,0.16666666666666666,qwen-latest,halueval,1,"The actor that played Gomer Pyle on ""The Andy Griffith Show"" also co-starred with Dolly Parton in what 1982 musical?"
13,12,1,1,4,2,0,1,13.0,0.07692307692307693,0.3076923076923077,0.07692307692307693,qwen-latest,halueval,1,"Who has spent more time in the heavy metal music industry, Kevin DuBrow or Lance King?"
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,qwen-latest,halueval,1,"Legend is a science fiction Western television show starring an American , director, producer, writer, singer, musician, voice artist and stand-up what?"
31,26,1,1,4,0,2,4,31.0,0.03225806451612903,0.12903225806451613,0.12903225806451613,qwen-latest,halueval,1,"Which city is both the county seat of Lumpkin County, Georgia, as well as the home of the Lumpkin County School District?"
1,0,1,0,0,0,0,1,1.0,0.0,0.0,1.0,qwen-latest,halueval,1,What year did the famous amusement park across the street from Axeltory open?
26,23,1,2,3,1,0,3,26.0,0.07692307692307693,0.11538461538461539,0.11538461538461539,qwen-latest,halueval,1,Which novel was the opera at which Artyom Melikhov has his first appearance based?
20,15,2,1,1,1,1,3,10.0,0.05,0.05,0.15,qwen-latest,halueval,1,"The Pantanal is a mid-size pickup truck made by the Brazilian off-road vehicle manufacturer Troller Veículos Especiais S/A, a manufacturer of off-road vehicles in which country, from 2006 to 2008?"
28,22,1,2,2,2,0,2,28.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,qwen-latest,halueval,1,"What Dr. Who episode was based on a short story written by Moffat entitled ""'What I Did on My Christmas Holidays' By Sally Sparrow"" included a Weeping Angel?"
20,18,1,1,4,4,1,4,20.0,0.05,0.2,0.2,qwen-latest,halueval,1,Which Australian brand designer was responsible for the leading identity of the second-largest Australian ailine after Qantas?
95,80,5,12,17,8,1,10,19.0,0.12631578947368421,0.17894736842105263,0.10526315789473684,qwen-latest,halueval,1,Are Castle of Frankenstein and Modern Drummer both magazines?
31,25,1,2,4,2,0,6,31.0,0.06451612903225806,0.12903225806451613,0.1935483870967742,qwen-latest,halueval,1,"Ludwig van Beethoven's Cello Sonata No. 3 in A major, Op. 69 was written in 1808, in the same year Beethoven also completed and published his Fifth and Sixth Symphonies, composed and completed in 1808, which was first performed in the Theater an der Wien on which date, in a four-hour concert?"
37,31,1,3,3,2,0,4,37.0,0.08108108108108109,0.08108108108108109,0.10810810810810811,qwen-latest,halueval,1,What is the name of the book written by John C. Edmunds published in 2003 by the major publisher owned by Pearson PLC?
11,9,1,0,1,0,0,2,11.0,0.0,0.09090909090909091,0.18181818181818182,qwen-latest,halueval,1,Were William Boyd and Jim Thompson both screenwriters?
19,18,1,2,2,0,0,2,19.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,qwen-latest,halueval,1,"According to the 2010 census, what was the population of the CDP in which Captain Robert Robinson was born?"
6,5,1,1,0,0,1,2,6.0,0.16666666666666666,0.0,0.3333333333333333,qwen-latest,halueval,1,"Who was born first, Odysseas Elytis or Cornel West?"
33,29,2,5,4,0,0,2,16.5,0.15151515151515152,0.12121212121212122,0.06060606060606061,qwen-latest,halueval,1,What is the production focus of the company that went on to produce a hit show by following families of of meerkats in the Kalahari Desert?
27,20,2,4,2,1,0,0,13.5,0.14814814814814814,0.07407407407407407,0.0,qwen-latest,halueval,1,"Skin Game is a 1971 American independent comedy western starring James Garner and Louis Gossett, Jr., the supporting cast features Susan Clark, a Canadian actress, known for her movie roles such as which?"
106,96,4,5,23,15,3,8,26.5,0.04716981132075472,0.2169811320754717,0.07547169811320754,qwen-latest,halueval,1,"Millet is a French-based company, specializing in outdoor equipment such as backpacks and sleeping bags, owned by which organization, their earning comparisons to United States-based companies such as Columbia Sportswear and Timberland LLC, an American manufacturer and retailer of outdoors wear, with a focus on footwear?"
29,26,2,0,6,1,1,4,14.5,0.0,0.20689655172413793,0.13793103448275862,qwen-latest,halueval,1,"Who has been on the most missions to space, Michael Foale or Charles Simonyi?"
13,10,1,0,2,0,0,2,13.0,0.0,0.15384615384615385,0.15384615384615385,qwen-latest,halueval,1,Are Chantal Claret and Hayley Williams both singer-songwriters?
49,38,3,3,4,4,0,7,16.333333333333332,0.061224489795918366,0.08163265306122448,0.14285714285714285,qwen-latest,halueval,1,Tome Sizemore had a role in which movie that starred Wesley Snipes and Bruce Payne ?
25,18,1,2,3,2,0,5,25.0,0.08,0.12,0.2,qwen-latest,halueval,1,"The Wolf of the Sila, is a 1949 Italian drama film directed by Duilio Coletti, and starring which Italian actress, that died on 16 December 1989?"
19,14,1,0,3,0,0,1,19.0,0.0,0.15789473684210525,0.05263157894736842,qwen-latest,halueval,1,What is the Soninke language meaning of the name of the democracy that is home to Kumasi Airport?
35,29,2,2,8,2,0,3,17.5,0.05714285714285714,0.22857142857142856,0.08571428571428572,qwen-latest,halueval,1,"Which drink, the Godfather or Negus, is a mix of two types of alcohol?"
33,24,3,2,4,2,0,2,11.0,0.06060606060606061,0.12121212121212122,0.06060606060606061,qwen-latest,halueval,1,Who released the album with a single which originally reached number 60 on the UK Singles Chart in 1997?
24,20,1,0,3,2,0,3,24.0,0.0,0.125,0.125,qwen-latest,halueval,1,"Saint Paul, Minnesota, is which of the largest metropolitan areas in the US? "
39,33,3,5,4,4,3,2,13.0,0.1282051282051282,0.10256410256410256,0.05128205128205128,qwen-latest,halueval,1,Are Jeffersonia and Andersonia two completely different plants?
24,20,2,3,2,0,1,4,12.0,0.125,0.08333333333333333,0.16666666666666666,qwen-latest,halueval,1,"The Magician's House is a quartet of children's fantasy books by who, the series featured Jennifer Jane Saunders (born 6 July 1958) is an English comedian, screenwriter, and actress?"
21,14,2,1,1,0,0,3,10.5,0.047619047619047616,0.047619047619047616,0.14285714285714285,qwen-latest,halueval,1,When was the singer of Paper or Plastic born?
52,38,3,2,8,3,2,7,17.333333333333332,0.038461538461538464,0.15384615384615385,0.1346153846153846,qwen-latest,halueval,1,"What is the birthdate of this American actor and director, know for his role in Willard and starring in X2?"
17,13,2,2,0,0,2,4,8.5,0.11764705882352941,0.0,0.23529411764705882,qwen-latest,halueval,1,"Which was released first, The True Glory or American Pimp?"
66,52,3,4,7,2,4,10,22.0,0.06060606060606061,0.10606060606060606,0.15151515151515152,qwen-latest,halueval,1,New Wave was later enhanced by this Russian superstar whose career started in what year 
31,24,1,2,4,2,2,3,31.0,0.06451612903225806,0.12903225806451613,0.0967741935483871,qwen-latest,halueval,1,"Which private, historically black university that was established by Booker T. Washington currently has Willie J. Slater as its head football coach?"
35,27,2,2,5,0,1,3,17.5,0.05714285714285714,0.14285714285714285,0.08571428571428572,qwen-latest,halueval,1,"What television series was an adaptation of a novel and had a character played by an actress who is also known for her roles on ""ER"" and ""Desparate Housewives""?"
11,9,1,1,1,1,0,2,11.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,qwen-latest,halueval,1,"What English author is known for a long series of novels that first started in 1971 and ended in 2015, where a portion of the novels focus on witches?"
19,15,1,2,2,1,0,3,19.0,0.10526315789473684,0.10526315789473684,0.15789473684210525,qwen-latest,halueval,1,On which date the former baseball player from Detroit Tigers who worked with Dick Bremer born?
55,44,3,3,20,4,1,4,18.333333333333332,0.05454545454545454,0.36363636363636365,0.07272727272727272,qwen-latest,halueval,1,"Which company is in the discount travel market, The Walt Disney Company or Priceline.com?"
20,19,1,3,2,0,0,2,20.0,0.15,0.1,0.1,qwen-latest,halueval,1,What president did the chairman of the Commission on Protecting and Reducing Government Secrecy serve as an advisor to?
17,12,1,1,3,0,0,1,17.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,qwen-latest,halueval,1,Orden Satany was the album produced by the leader of which band?
107,88,7,10,20,4,0,12,15.285714285714286,0.09345794392523364,0.18691588785046728,0.11214953271028037,qwen-latest,halueval,1,"What two property groups own the enclosed shopping malls in Santa Rosa, California?"
34,29,2,3,6,1,2,1,17.0,0.08823529411764706,0.17647058823529413,0.029411764705882353,qwen-latest,halueval,1,Der Mond was composed by the man who was best known for what cantata?
18,17,1,1,3,0,0,4,18.0,0.05555555555555555,0.16666666666666666,0.2222222222222222,qwen-latest,halueval,1,Which of the following airports can be accessed from Fairbanks via the Elliot and Dalton highways: Deadhorse Airport or Evansville Regional Airport?
10,9,1,0,1,0,0,3,10.0,0.0,0.1,0.3,qwen-latest,halueval,1,Love in Paris is a sequel to a film directed by who?
2,2,1,0,0,0,0,1,2.0,0.0,0.0,0.5,qwen-latest,halueval,1,"Who was the first European Space Agency astronaut to command a space mission, Patrick Baudry or Frank De Winne?"
20,19,1,0,4,0,0,3,20.0,0.0,0.2,0.15,qwen-latest,halueval,1,"Which dog type is of the spitz type, Ariegeois or Norwegian Buhund?"
18,17,1,2,2,0,0,3,18.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,qwen-latest,halueval,1,"Which actor from ""Lost"" is also in the film Another Earth?"
16,13,1,0,1,1,1,2,16.0,0.0,0.0625,0.125,qwen-latest,halueval,1,"what does Wardle, Greater Manchester and South Pennines have in common?"
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,qwen-latest,halueval,1,"Which ""Outlaw"" star was nominated for an Emmy in 2013?"
10,8,1,0,1,0,0,2,10.0,0.0,0.1,0.2,qwen-latest,halueval,1,Are Marie Fredriksson and Bada both vocalists?
21,18,1,2,7,0,0,1,21.0,0.09523809523809523,0.3333333333333333,0.047619047619047616,qwen-latest,halueval,1,"What is the term for the service provided by HCL Technologies involving discovery, interpretation, and communication of patterns in data?"
31,22,2,1,1,0,2,5,15.5,0.03225806451612903,0.03225806451612903,0.16129032258064516,qwen-latest,halueval,1,What is the name of the personal vision developed by the founder of The Fourth International Posadist?
17,15,1,0,3,1,0,3,17.0,0.0,0.17647058823529413,0.17647058823529413,qwen-latest,halueval,1,Are Thom Yorke and Bruce Guthro both members of the alternative rock band Radiohead?
